735060,0.302874118089676
409945,0.221854194998741
219810,0.348214119672775
950374,0.189038291573524
850364,0.304323315620422
114857,0.11360839754343
235817,0.140272065997124
151352,0.212916567921638
884356,0.181918755173683
295970,0.13418285548687
460379,0.109701789915562
329911,0.197880372405052
241843,0.279411256313324
548872,0.157104626297951
456794,0.434529483318329
917880,0.126332923769951
478174,0.145017191767693
505280,0.0778128951787949
376575,0.345640599727631
772402,0.115753062069416
437400,0.229212075471878
857043,0.290720105171204
406084,0.158834025263786
564029,0.103649444878101
710290,0.115547157824039
805759,0.329698294401169
215999,0.0989335104823112
786225,0.244369000196457
378170,0.123686961829662
811804,0.130468800663948
223974,0.108462169766426
199825,0.337688446044922
789504,0.348328649997711
954619,0.118604123592377
686303,0.17407314479351
840199,0.0906856805086136
588579,0.317316472530365
929940,0.338113278150558
582100,0.202936604619026
687697,0.195739075541496
456184,0.190948501229286
302201,0.171229809522629
515295,0.291868418455124
648532,0.104180827736855
808826,0.311553537845612
359397,0.0959885120391846
164547,0.180267572402954
171839,0.220148891210556
592515,0.0699084624648094
256337,0.28723070025444
168090,0.222565799951553
604808,0.243362307548523
883814,0.275705009698868
120158,0.202827051281929
899392,0.164984002709389
990898,0.270347118377686
671168,0.250617116689682
810863,0.159150704741478
950466,0.263961911201477
714194,0.158312320709229
302845,0.151742681860924
160438,0.442814081907272
705682,0.112085022032261
746579,0.126418322324753
935139,0.20629321038723
595613,0.1717728972435
489852,0.124730423092842
792176,0.295461744070053
286595,0.169250592589378
513217,0.204210445284843
332236,0.258998334407806
271650,0.366357833147049
388886,0.278462141752243
748342,0.127494215965271
200639,0.158679202198982
305836,0.305134207010269
329097,0.116412691771984
290281,0.35709011554718
891988,0.106763735413551
742375,0.226966053247452
890507,0.234431192278862
214663,0.408339619636536
253220,0.177198380231857
276313,0.179816767573357
577294,0.275908797979355
897217,0.254810184240341
961316,0.181299209594727
227916,0.22711081802845
731481,0.241123288869858
940374,0.127494215965271
988441,0.287477374076843
406158,0.127802222967148
152594,0.193601876497269
961488,0.185226380825043
706497,0.162822723388672
272478,0.221889242529869
201268,0.180267572402954
978776,0.112085022032261
875614,0.185226380825043
190506,0.103726774454117
499428,0.169557496905327
792483,0.147850558161736
988745,0.173102512955666
368472,0.193820238113403
309102,0.320750623941422
924807,0.195739075541496
337035,0.118302278220654
183260,0.285719215869904
946537,0.296041816473007
358331,0.449402391910553
188401,0.224026173353195
736841,0.176955282688141
646588,0.220148891210556
138590,0.164645060896873
640843,0.0989335104823112
196395,0.171355500817299
407402,0.396625608205795
467600,0.313736587762833
415109,0.221795916557312
340091,0.12773759663105
974177,0.213204681873322
550150,0.131147891283035
614839,0.159424930810928
459285,0.159325331449509
716659,0.222637936472893
102835,0.283041507005692
911801,0.443313091993332
472149,0.168636217713356
166930,0.169557496905327
884425,0.281783431768417
773876,0.112770430743694
882640,0.308577984571457
911025,0.277472704648972
577031,0.21421417593956
976254,0.104807280004025
184204,0.182392120361328
758963,0.230116695165634
720249,0.0940850973129272
228952,0.410412639379501
654337,0.262292563915253
217675,0.107755482196808
847544,0.174476712942123
897224,0.125195920467377
210630,0.120082855224609
837662,0.323705941438675
515261,0.143310219049454
872340,0.109248891472816
372243,0.231590211391449
587051,0.212916567921638
870643,0.121167525649071
654440,0.134044587612152
132961,0.303733676671982
927518,0.387741357088089
457242,0.440173298120499
596395,0.181918755173683
838568,0.125378027558327
236650,0.343428164720535
647199,0.220148891210556
152206,0.47930434346199
706362,0.142013072967529
321856,0.340421706438065
133953,0.121675856411457
938256,0.114741027355194
549655,0.153588250279427
528589,0.345372349023819
162950,0.299260348081589
483033,0.306621491909027
239266,0.122325800359249
512174,0.107755482196808
204209,0.191621378064156
976336,0.18337182700634
294736,0.275754392147064
995371,0.347606420516968
502809,0.361767619848251
475096,0.138381153345108
528566,0.260954111814499
171514,0.216756105422974
830553,0.187542974948883
972480,0.105466641485691
293418,0.166019693017006
317286,0.134649306535721
511353,0.412632197141647
346830,0.555991053581238
604681,0.145789429545403
179229,0.173908278346062
371005,0.0923410579562187
249553,0.210747942328453
461436,0.10892491042614
270073,0.0838150754570961
690139,0.248386844992638
335351,0.147343009710312
177432,0.202491283416748
738944,0.288177579641342
841127,0.251446723937988
617904,0.109701789915562
714866,0.397850513458252
926517,0.173908278346062
777444,0.474017381668091
666580,0.122325800359249
283853,0.250617116689682
126113,0.334847420454025
401614,0.435966789722443
397302,0.23343114554882
353112,0.342350870370865
577559,0.21421417593956
984513,0.293179780244827
790654,0.357558995485306
188622,0.178907543420792
257450,0.129838138818741
841797,0.174437493085861
296469,0.127923250198364
885411,0.132901668548584
989545,0.112085022032261
774133,0.287477374076843
488545,0.160701274871826
508455,0.15815831720829
780697,0.394089579582214
674627,0.250878483057022
862709,0.433056086301804
520739,0.17645625770092
172844,0.467204481363297
976422,0.0994040295481682
218071,0.171575844287872
185763,0.422029763460159
419622,0.12643775343895
614682,0.147850558161736
127403,0.41855052113533
921088,0.195517793297768
161572,0.22223924100399
629736,0.303733676671982
552673,0.296761155128479
587585,0.218813642859459
930269,0.364293307065964
227376,0.151129707694054
100831,0.288778752088547
316867,0.280770301818848
226300,0.220885559916496
368662,0.23343114554882
663308,0.202827051281929
951505,0.0998194441199303
531316,0.315936386585236
856685,0.197880372405052
220087,0.225448966026306
918027,0.2518450319767
620554,0.210747942328453
266251,0.347606420516968
137909,0.159805402159691
613230,0.118313543498516
854023,0.27800664305687
345069,0.236023992300034
832200,0.0923410579562187
714801,0.237421751022339
527128,0.206024825572968
362382,0.207932785153389
429575,0.114846788346767
289641,0.171757623553276
589244,0.305134207010269
173190,0.222637936472893
509004,0.114130102097988
635920,0.0807531103491783
342280,0.21718992292881
841942,0.632173120975494
105858,0.353459805250168
814970,0.277472704648972
621293,0.281783431768417
839095,0.251441985368729
684645,0.207932785153389
119982,0.130468800663948
440980,0.222663149237633
497271,0.145558193325996
948853,0.17680849134922
786571,0.120894886553288
341451,0.401820927858353
156173,0.213189288973808
395310,0.113506130874157
300849,0.120894886553288
606189,0.129515126347542
402697,0.298959463834763
117416,0.338706582784653
136648,0.325796395540237
764551,0.251441985368729
